name,price,last_volume,last_price,mean_price,mean_volume,abs_vol
Sticker | WorldEdit (Foil) | Cluj-Napoca 2015,108.96647058823528,17,0.6620288345367982,0.7167640874102028,-0.32890606006686224,0.32890606006686224
Sticker | s1mple | Berlin 2019,4.100677083333333,9570,1.3639319214995687,0.24534123218496084,-0.4081386729229765,0.4081386729229765
Sticker | dennis | Cologne 2015,9.76445728643216,477,0.8741561517949715,0.3244554562711754,-0.3205060447687606,0.3205060447687606
Sticker | flamie | MLG Columbus 2016,6.0545984251968505,643,1.098384653677479,0.34095226093867986,-0.24586050105516247,0.24586050105516247
Sticker | stavn (Glitter) | Antwerp 2022,0.13260270880361172,4156,-0.5690193521636455,-0.5690193521636455,-0.7820432137612754,0.7820432137612754
Sticker | oskar | Berlin 2019,0.2545961165048544,7861,0.7923425178751295,0.09696488002150705,-0.35448989691760485,0.35448989691760485
Sticker | Liquid Fire,36.058726235741446,6497,2.0963507218334856,2.4525000930514405,-0.7355048786549963,0.7355048786549963
Sticker | OpTic Gaming (Foil) | London 2018,184.84452000000002,32,0.9169623434486618,0.7351478956366316,-0.3868189574973512,0.3868189574973512
Sticker | No Pats,5.2505270655270655,14664,0.8469419532177932,0.8469419532177932,-0.39706426544961143,0.39706426544961143
Sticker | ZywOo | Rio 2022,0.4131206896551724,10145,-0.36334827241156553,-0.36334827241156553,-0.7460130686227875,0.7460130686227875
Sticker | Krimbo (Holo) | Antwerp 2022,2.665076677316294,962,-0.016766870531910626,-0.016766870531910626,-0.7448952532484752,0.7448952532484752
Sticker | somebody (Foil) | London 2018,67.9382857142857,59,0.2064811265342896,0.8295039267395271,-0.4154614514217103,0.4154614514217103
Sticker | refrezh | Antwerp 2022,0.033462000000000006,16314,-0.0770324189526183,-0.0770324189526183,-0.8387626013046057,0.8387626013046057
Sticker | byali (Foil) | London 2018,20.361921052631576,57,1.1819781975819934,0.8538837681235869,-0.4292701065946374,0.4292701065946374
Sticker | pashaBiceps (Foil) | London 2018,86.42789999999998,80,0.8135746929804281,0.734236719933943,-0.32303828466064854,0.32303828466064854
Sticker | es3tag (Glitter) | Rio 2022,0.9411005586592178,1976,-0.614517457467186,-0.614517457467186,-0.8577905721482547,0.8577905721482547
Sticker | dupreeh (Foil) | Cologne 2015,50.7259,35,0.0361569310202606,0.5900852960783713,-0.3584783613957906,0.3584783613957906
Sticker | Perfecto (Glitter) | Antwerp 2022,0.0906121212121212,6412,-0.6289971031518606,-0.6289971031518606,-0.7352819750639914,0.7352819750639914
Sticker | markeloff | Cologne 2015,39.954394736842104,44,0.689194359059193,0.41033384951888474,-0.32598441179296933,0.32598441179296933
Sticker | Countdown(Foil),0.0,0,,,,
Sticker | JDC (Glitter) | Rio 2022,0.2643768545994065,1831,-0.38585645463541174,-0.38585645463541174,-0.810259067357513,0.810259067357513
Sticker | Vitality (Foil) | 2020 RMR,0.7850074738415547,18266,-0.44896818372840797,0.7933008080464772,-0.3270796451479798,0.3270796451479798
Sticker | Chaos Marine (Foil),16.756132250580045,1350,-0.22047361467899712,0.06379658583283747,0.08720230532939939,0.08720230532939939
Sticker | Fight like a Girl,4.2052017738359195,3057,-0.021686075583479004,0.08486693622847435,1.930048393254062,1.930048393254062
Sticker | s1mple (Glitter) | Rio 2022,6.025864168618268,3036,-0.0031786651588169234,-0.0031786651588169234,-0.8293519195098645,0.8293519195098645
Sticker | sdy (Glitter) | Rio 2022,0.30049302325581395,4132,-0.6494214352538124,-0.6494214352538124,-0.7743309666848717,0.7743309666848717
Sticker | Nademan,0.22450902061855668,18397,0.19121107869771467,-0.010026325633141792,-0.2375369579345792,0.2375369579345792
Sticker | cadiaN (Foil) | London 2018,115.97052941176469,146,1.5668512455651917,2.1621816135118563,-0.3155616046728139,0.3155616046728139
Sticker | pyth | Cologne 2016,11.020532710280373,226,1.8700739365971608,0.43042951126866064,-0.2033385924166958,0.2033385924166958
Sticker | TaZ | Boston 2018,5.0185,787,0.5952263412340684,0.49283469576524314,-0.22252497829956389,0.22252497829956389
Sticker | Skadoodle | Boston 2018,16.850588888888886,598,0.2983732014981767,0.6832390579765316,-0.37226259179487586,0.37226259179487586
Sticker | fer | Katowice 2019,4.0804907975460125,3574,2.488970868696934,0.662931405218341,-0.20184435476819484,0.20184435476819484
Sticker | Bravado Gaming | DreamHack 2014,273.88653846153846,41,0.35359744798101633,0.5199071642360199,-0.31382855266739684,0.31382855266739684
Sticker | EliGE (Foil) | Cluj-Napoca 2015,123.373875,19,0.12913803691556164,0.6850392736623914,-0.37434748452891775,0.37434748452891775
Sticker | Hello CZ75-Auto (Gold),5.527225913621263,1503,0.029281835791063165,0.754848940912843,-0.2751642714342027,0.2751642714342027
Sticker | Sticker Bomb Surf K (Foil),19.40282068965517,850,0.5697234494156607,1.8150630108904964,-0.6535645808091872,0.6535645808091872
Sticker | w0nderful | Rio 2022,0.09276285240464344,21291,0.27994711857614835,0.27994711857614835,-0.7122137817306913,0.7122137817306913
Sticker | Luminosity Gaming (Foil) | Cologne 2015,162.47549504950493,168,0.14201654208012798,0.6929423276524436,-0.3779599296862071,0.3779599296862071
Sticker | FaZe Clan (Glitter) | Rio 2022,1.0411042584434655,19379,-0.4572462691953099,-0.4572462691953099,-0.8575879832741756,0.8575879832741756
Sticker | jks | London 2018,7.643553191489361,573,0.5478136942132761,1.0280066571673754,-0.38336281685580714,0.38336281685580714
Sticker | Edward (Foil) | Cologne 2016,51.856111111111105,21,0.5513705232786188,0.45491941402565833,-0.3347516411427968,0.3347516411427968
Sticker | pyth (Foil) | Cologne 2016,29.056769230769227,49,0.20077474737329812,0.4357868554843175,-0.24414593169153706,0.24414593169153706
Sticker | mousesports (Holo) | London 2018,67.80631428571428,222,0.3272433742433179,0.7226453213920467,-0.4147821595158902,0.4147821595158902
Sticker | kabal (Holo) | Rio 2022,5.757719999999999,1007,-0.1249788136864188,-0.1249788136864188,-0.43395165823496346,0.43395165823496346
Sticker | YEKINDAR (Holo) | Rio 2022,3.2302920353982305,732,-0.6281084244643385,-0.6281084244643385,-0.7825957825957826,0.7825957825957826
Sticker | All Hail the King (Foil),3.1966795952782463,7872,-0.402423389373414,-0.1474308156815231,-0.10017979463871951,0.10017979463871951
Sticker | cajunb | London 2018,2.3325897435897436,679,1.6259364309420992,0.5504726918739095,-0.3165830835213822,0.3165830835213822
Sticker | Virtus.pro | 2020 RMR,0.05613136456211813,213920,-0.4724631648898442,0.14406670850208342,-0.38131181283280896,0.38131181283280896
Sticker | Warowl,4.243362186788155,1910,0.006996896832471417,-0.16388400227823013,0.774949463598632,0.774949463598632
Sticker | BnTeT (Gold) | London 2018,1040.372,1,1.1840793461021304,0.8862878789426732,-0.48068181818181815,0.48068181818181815
Sticker | SmithZz | MLG Columbus 2016,13.497704918032785,73,0.5981688439454304,0.3914051418367444,-0.32310880476811066,0.32310880476811066
Sticker | ZywOo (Foil) | Katowice 2019,71.11431343283581,220,-0.1968241291431176,0.31660354305900923,-0.3755878342470096,0.3755878342470096
Sticker | FaZe Clan | Boston 2018,11.786810218978102,2343,0.13590687102107954,0.3624727256820101,-0.3632532580275383,0.3632532580275383
Sticker | EliGE (Foil) | London 2018,40.82508571428572,63,1.0861055551500107,0.8984955078397296,-0.41350149511981826,0.41350149511981826
Sticker | G2 (Foil) | 2020 RMR,4.33375499092559,6376,-0.29422552467798607,0.46981101840406314,-0.3742683161371348,0.3742683161371348
Sticker | Fnatic (Foil) | DreamHack 2014,531.6503749999999,28,1.0851844294881803,0.5498605478566658,-0.3259329654647919,0.3259329654647919
Sticker | Skadoodle | MLG Columbus 2016,37.57974509803922,61,0.3356068657328428,0.29518449379845674,-0.3173717590036779,0.3173717590036779
Sticker | Epsilon eSports | Cologne 2014,31.371963099630996,621,0.4534922320475969,0.42363601257556,-0.32684540844670357,0.32684540844670357
Sticker | LGB eSports | Katowice 2014,3409.4315714285717,7,0.045066707826039366,0.8448476557147779,-0.4143791540847696,0.4143791540847696
Sticker | FL1T (Gold) | Antwerp 2022,10.627137254901962,159,-0.37209613317625834,-0.37209613317625834,-0.7550077041602465,0.7550077041602465
Sticker | Stewie2K (Foil) | Krakow 2017,222.63049152542376,84,-0.06393364005840475,0.9230654967224297,-0.43014138109633365,0.43014138109633365
Sticker | kennyS | Krakow 2017,51.73889325842697,258,-0.3600594715063329,1.0729782980660931,-0.4441376090440121,0.4441376090440121
Sticker | cajunb (Gold) | Boston 2018,374.25,1,-0.5867919153643849,1.1503886673971628,-0.37414141414141416,0.37414141414141416
Sticker | ottoNd (Foil) | Berlin 2019,2.950509345794393,487,0.7766178261058588,0.3667433614090735,-0.31005626986864376,0.31005626986864376
Sticker | Good Luck,5.407679569892474,4468,-0.04083885747807145,0.12625227269826558,-0.2653286440136742,0.2653286440136742
Sticker | FASHR (Holo) | Rio 2022,2.30769375,385,-0.19311212097931374,-0.19311212097931374,-0.7452018530774321,0.7452018530774321
Sticker | flamie (Gold) | Boston 2018,0.0,0,-1.0,0.8504443826680618,-0.6865455665024631,0.6865455665024631
Sticker | boltz | Krakow 2017,7.9215,427,0.15663484881110756,0.5830908301358672,-0.42312913109972294,0.42312913109972294
Sticker | zorte | Antwerp 2022,0.03658130841121496,29970,-0.11539833244378835,-0.11539833244378835,-0.8076083607230896,0.8076083607230896
Sticker | yuurih (Gold) | Stockholm 2021,20.979833333333335,175,-0.12312658531549084,-0.12312658531549084,-0.5603015075376885,0.5603015075376885
Sticker | Jame (Gold) | Stockholm 2021,102.18026086956523,77,-0.20585193958472753,-0.20585193958472753,-0.7407407407407407,0.7407407407407407
Sticker | HS | Krakow 2017,9.7840796460177,542,0.3515668757151842,0.6441897932424931,-0.40017106307143896,0.40017106307143896
Sticker | NiKo (Foil) | Atlanta 2017,717.713,1,0.2571341993161819,0.5673731436166841,-0.3637132165597512,0.3637132165597512
Sticker | B1ad3 | Cologne 2016,26.983347826086955,23,0.24326217502819594,0.4546099814855417,-0.35822112756368085,0.35822112756368085
Sticker | Winstrike Team (Foil) | Katowice 2019,29.110945945945947,299,0.04635603812476086,0.508748380988277,-0.27057741745521985,0.27057741745521985
Sticker | Happy (Foil) | Atlanta 2017,292.6578571428572,7,0.7670201747824175,0.6359008895162229,-0.23603558566982674,0.23603558566982674
Sticker | sk0R | Rio 2022,0.06516182572614107,7801,0.04060493481105581,0.04060493481105581,-0.7933071909278787,0.7933071909278787
Sticker | oSee (Glitter) | Rio 2022,0.27753271028037385,3494,-0.3948731839981813,-0.3948731839981813,-0.7702222806786795,0.7702222806786795
Sticker | PGL (Gold) | Antwerp 2022,8.72598594847775,2446,-0.36947414037388954,-0.36947414037388954,-0.751523770824868,0.751523770824868
Sticker | Guardian Dragon (Foil),18.73695511221945,1811,-0.45795118727221207,0.2595411475734439,-0.06936679310037269,0.06936679310037269
Sticker | Manticore,0.9436589928057554,10376,-0.1609590671770044,-0.10877601689054275,-0.06407359270241467,0.06407359270241467
Sticker | fnx | Cologne 2016,13.26528488372093,267,0.08651466070890569,0.3899837877409714,-0.3409985304327557,0.3409985304327557
Sticker | FlameZ (Holo) | Rio 2022,4.270088235294119,321,-0.14986202413836722,-0.14986202413836722,-0.8440233236151603,0.8440233236151603
Sticker | mousesports | Berlin 2019,7.192325443786982,1401,0.6431327971144137,0.37545956619151016,-0.4693988679194669,0.4693988679194669
Sticker | CeRq | Katowice 2019,2.3645120481927706,1327,1.8999360140985877,0.5001832148035156,-0.24124121284442676,0.24124121284442676
Sticker | B1ad3 (Foil) | Krakow 2017,128.781,36,-0.22831420500924246,1.3308823044140574,-0.49775359054703855,0.49775359054703855
Sticker | ANGE1 (Foil) | Atlanta 2017,168.0035,6,0.3818872282578491,0.7719789603428451,-0.2244513176134514,0.2244513176134514
Sticker | Shave Master,1.844023157894737,5057,0.0048257373918079004,-0.018334674419084637,-0.17012856171859958,0.17012856171859958
Sticker | Dead Eye,5.28514263322884,9841,2.1159176182491577,2.7869721593557233,-0.7184498793088745,0.7184498793088745
Sticker | Stewie2K | Boston 2018,32.221110236220476,584,0.8717937583374954,0.6933371094175138,-0.37100334189829576,0.37100334189829576
Sticker | Pandamonium,3.779376205787781,823,-0.0016315575280040242,-0.164119030640506,1.0927318886829338,1.0927318886829338
Sticker | JACKZ (Holo) | Stockholm 2021,2.924677570093458,2903,-0.4541363585728833,-0.4541363585728833,-0.6594321914594087,0.6594321914594087
Sticker | boltz (Foil) | Cluj-Napoca 2015,56.755954545454536,60,0.38898906755026974,0.5238264111892104,-0.32448025175981765,0.32448025175981765
Sticker | roeJ (Glitter) | Antwerp 2022,0.08868316831683169,4960,-0.4547859788505379,-0.4547859788505379,-0.777118720230071,0.777118720230071
Sticker | Team Dignitas | Cologne 2014,202.19857784431136,908,0.26558559797972,0.8097770418469181,-0.3627661876638366,0.3627661876638366
Sticker | coldzera (Gold) | Katowice 2019,253.08783333333335,6,0.06965578898549558,0.199948389452903,-0.41645768025078367,0.41645768025078367
Sticker | Perfecto (Holo) | Antwerp 2022,5.214786231884058,705,-0.4768412555103251,-0.4768412555103251,-0.7409992652461426,0.7409992652461426
Sticker | Aleksib (Holo) | Rio 2022,2.9730539419087134,558,-0.039489916631607114,-0.039489916631607114,-0.8466611706512778,0.8466611706512778
Sticker | m0NESY (Glitter) | Antwerp 2022,4.204711805555555,7180,-0.48303513138769344,-0.48303513138769344,-0.7205682039307258,0.7205682039307258
Sticker | forZe eSports (Holo) | Antwerp 2022,2.521298901098901,5838,-0.558377319015696,-0.558377319015696,-0.7614026483570377,0.7614026483570377
Sticker | ViCi Gaming (Holo) | Katowice 2019,37.441547979797974,1622,-0.053958712702780964,0.2110661964900733,-0.18911552089010092,0.18911552089010092
Sticker | keev (Foil) | Boston 2018,37.519000000000005,40,0.12742461348918985,0.9044521469975285,-0.4571632592818379,0.4571632592818379
Sticker | Zeus | Katowice 2019,1.4671662870159454,3821,0.23834405476030476,0.21732125449331507,-0.2934422289866456,0.2934422289866456
Sticker | Liquid (Gold) | 2020 RMR,10.252162162162163,1634,-0.3404995945129625,-0.029104629582656583,-0.4960145971381926,0.4960145971381926
Sticker | compLexity Gaming (Foil) | Katowice 2019,79.72445299145299,240,0.2035045843687558,0.48895667439690105,-0.22315196757477812,0.22315196757477812
Sticker | gob b | Krakow 2017,6.1674894514767935,683,0.24775027257550927,0.5689567859919933,-0.38658836523863327,0.38658836523863327
Sticker | speed4k | Berlin 2019,0.3330813648293964,2302,1.0653554996272951,0.15033524551634944,-0.3845304433778063,0.3845304433778063
Sticker | mousesports (Foil) | Boston 2018,175.0069,63,0.2954704269593093,0.6678233424467237,-0.350808518455205,0.350808518455205
Sticker | f0rest (Foil) | MLG Columbus 2016,40.70945161290322,35,0.279441405287037,0.2922974908252559,-0.28304765104672436,0.28304765104672436
Sticker | chrisJ (Foil) | London 2018,14.94238888888889,178,0.856242214270186,0.9182731548297547,-0.3388377273969539,0.3388377273969539
Sticker | tabseN (Gold) | Rio 2022,66.24298461538461,75,0.07180183032754388,0.07180183032754388,-0.8247663551401869,0.8247663551401869
Sticker | stavn (Holo) | Rio 2022,2.305864628820961,698,-0.48805450068314493,-0.48805450068314493,-0.7924472197442759,0.7924472197442759
Sticker | keshandr (Foil) | Krakow 2017,817.7251363636365,36,-0.3979014125482933,2.1520127109392124,-0.5024472420485665,0.5024472420485665
Sticker | HellRaisers | Atlanta 2017,43.48686785714286,694,0.458587933745384,0.6230705515923093,-0.33618889530403856,0.33618889530403856
Sticker | BIG (Holo) | Stockholm 2021,16.808197604790422,4042,-0.38661383449545217,1.896409711210398,-0.7483406947787347,0.7483406947787347
Sticker | k0nfig | Atlanta 2017,25.08234482758621,99,1.3231666058568174,0.6408199219126348,-0.2452817464550465,0.2452817464550465
Sticker | mousesports (Holo) | MLG Columbus 2016,139.1251081081081,383,0.619679984036313,0.7896709501605078,-0.37496371135702955,0.37496371135702955
Sticker | REZ (Foil) | London 2018,14.841259259259257,93,0.5664960767761903,0.6175140315652251,-0.40453200387429356,0.40453200387429356
Sticker | autimatic (Gold) | Boston 2018,540.5696666666666,3,-0.1824928310357614,0.5551608252729995,-0.3200452488687783,0.3200452488687783
Sticker | Virtus.Pro | MLG Columbus 2016,12.949915662650604,996,0.37381384010912055,0.36058852380317086,-0.298073185788704,0.298073185788704
Sticker | electronic (Glitter) | Antwerp 2022,0.14952666666666667,5001,-0.6254547658916431,-0.6254547658916431,-0.7695179279196239,0.7695179279196239
Sticker | rigoN (Gold) | Antwerp 2022,7.383552845528455,218,-0.5022726104276,-0.5022726104276,-0.7951127819548872,0.7951127819548872
Sticker | zorte (Holo) | Antwerp 2022,2.042297142857143,1830,-0.4732646141566661,-0.4732646141566661,-0.6806839993020415,0.6806839993020415
Sticker | interz (Holo) | Rio 2022,16.573335164835168,1435,1.561949260554411,1.561949260554411,-0.22053231939163498,0.22053231939163498
Sticker | DavCost (Gold) | London 2018,333.632,1,0.10007369391143195,0.8155210081736465,-0.44287108371854134,0.44287108371854134
"Sticker | Hi, My Game Is",0.9381944444444446,21695,0.36586843212048153,0.36586843212048153,-0.5602691691833716,0.5602691691833716
Sticker | Imperial Esports (Gold) | Rio 2022,21.610440251572328,1013,-0.47784317775466606,-0.47784317775466606,-0.8214977973568282,0.8214977973568282
